ticker,status,current_price,entry,sl,tp,rr,atrs_from_entry,zone_lo,zone_hi,atr,short_float_pct,inst_own_pct,dollar_vol_30d,avg_vol_30d,weekly_bars,earnings_date,days_to_earnings,earnings_known,earnings_blackout,tradingview_url,finviz_url,reason
LYV,FAIL,169.02999877929688,,,,,,,,,15.1,84.95,316772922.9456583,1874063.3333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:LYV,https://finviz.com/quote.ashx?t=LYV,short float 15.10% >= 5%
M,FAIL,22.239999771118164,,,,,,,,,12.44,99.51,140536309.583011,6319078.733333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:M,https://finviz.com/quote.ashx?t=M,short float 12.44% >= 5%
MAC,FAIL,22.670000076293945,,,,,,,,,10.76,111.17,67643489.80364837,2983832.8,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MAC,https://finviz.com/quote.ashx?t=MAC,short float 10.76% >= 5%
MBIN,FAIL,51.369998931884766,,,,,,,,,,,10415561.804766849,202755.7333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:MBIN,https://finviz.com/quote.ashx?t=MBIN,$vol(30d) $10.4M < $50M
MBX,FAIL,57.88999938964844,,,,,,,,,,,26803052.35040741,462999.7,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:MBX,https://finviz.com/quote.ashx?t=MBX,$vol(30d) $26.8M < $50M
MD,FAIL,25.86000061035156,,,,,,,,,,,19271396.55084636,745220.2666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MD,https://finviz.com/quote.ashx?t=MD,$vol(30d) $19.3M < $50M
MDGL,FAIL,513.02001953125,,,,,,,,,10.41,103.59,119390514.86466472,232720.96666666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:MDGL,https://finviz.com/quote.ashx?t=MDGL,short float 10.41% >= 5%
MEI,FAIL,14.829999923706056,,,,,,,,,,,11013526.137340166,742651.8,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MEI,https://finviz.com/quote.ashx?t=MEI,$vol(30d) $11.0M < $50M
MGRC,FAIL,113.23999786376952,,,,,,,,,,,15254107.152236938,134706.0,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:MGRC,https://finviz.com/quote.ashx?t=MGRC,$vol(30d) $15.3M < $50M
MHK,FAIL,121.2300033569336,,,,,,,,,7.7,80.51,120022576.7694992,990040.2,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MHK,https://finviz.com/quote.ashx?t=MHK,short float 7.70% >= 5%
MITK,FAIL,17.690000534057617,,,,,,,,,,,11866254.230239868,670788.8,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:MITK,https://finviz.com/quote.ashx?t=MITK,$vol(30d) $11.9M < $50M
MLKN,FAIL,20.040000915527344,,,,,,,,,,,13043041.275871277,650850.3333333334,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:MLKN,https://finviz.com/quote.ashx?t=MLKN,$vol(30d) $13.0M < $50M
MOH,FAIL,189.3699951171875,,,,,,,,,5.99,108.8,112966783.1995402,596540.0333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MOH,https://finviz.com/quote.ashx?t=MOH,short float 5.99% >= 5%
MSA,FAIL,182.83999633789065,,,,,,,,,,,44050000.85238749,240921.03333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MSA,https://finviz.com/quote.ashx?t=MSA,$vol(30d) $44.1M < $50M
MSGE,FAIL,78.48999786376953,,,,,,,,,,,33297291.14342778,424223.3666666666,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MSGE,https://finviz.com/quote.ashx?t=MSGE,$vol(30d) $33.3M < $50M
MTN,FAIL,140.0500030517578,,,,,,,,,16.42,130.38,99870296.7378891,713104.5666666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MTN,https://finviz.com/quote.ashx?t=MTN,short float 16.42% >= 5%
MUR,FAIL,36.209999084472656,,,,,,,,,7.81,89.03,60448506.56963043,1669387.1333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MUR,https://finviz.com/quote.ashx?t=MUR,short float 7.81% >= 5%
MYE,FAIL,31.82999992370605,,,,,,,,,,,10152656.9866649,318965.0333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:MYE,https://finviz.com/quote.ashx?t=MYE,$vol(30d) $10.2M < $50M
NATL,FAIL,45.77000045776367,,,,,,,,,,,31011752.161160663,677556.3,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:NATL,https://finviz.com/quote.ashx?t=NATL,$vol(30d) $31.0M < $50M
NCNO,FAIL,19.229999542236328,,,,,,,,,19.42,119.82,50890509.24056854,2646412.4,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:NCNO,https://finviz.com/quote.ashx?t=NCNO,short float 19.42% >= 5%
NGVT,FAIL,71.75,,,,,,,,,,,17481430.691666666,243643.63333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:NGVT,https://finviz.com/quote.ashx?t=NGVT,$vol(30d) $17.5M < $50M
NMIH,FAIL,42.18999862670898,,,,,,,,,,,20495659.44352977,485794.26666666666,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:NMIH,https://finviz.com/quote.ashx?t=NMIH,$vol(30d) $20.5M < $50M
NOV,FAIL,20.280000686645508,,,,,,,,,7.05,103.7,62373312.07185173,3075607.0,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:NOV,https://finviz.com/quote.ashx?t=NOV,short float 7.05% >= 5%
NOVT,FAIL,144.42999267578125,,,,,,,,,13.03,120.5,52020101.49799805,360175.2,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:NOVT,https://finviz.com/quote.ashx?t=NOVT,short float 13.03% >= 5%
NPO,FAIL,305.4599914550781,,,,,,,,,,,45917591.0215037,150322.76666666666,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:NPO,https://finviz.com/quote.ashx?t=NPO,$vol(30d) $45.9M < $50M
NRIX,FAIL,23.8799991607666,,,,,,,,,,,30297994.89921398,1268760.3,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:NRIX,https://finviz.com/quote.ashx?t=NRIX,$vol(30d) $30.3M < $50M
NSP,FAIL,48.84999847412109,,,,,,,,,,,18105636.42445221,370637.4,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:NSP,https://finviz.com/quote.ashx?t=NSP,$vol(30d) $18.1M < $50M
NWPX,FAIL,102.62000274658205,,,,,,,,,,,14454584.955537667,140855.43333333332,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:NWPX,https://finviz.com/quote.ashx?t=NWPX,$vol(30d) $14.5M < $50M
NX,FAIL,19.82999992370605,,,,,,,,,,,8642882.99274737,435848.8666666666,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:NX,https://finviz.com/quote.ashx?t=NX,$vol(30d) $8.6M < $50M
OFG,FAIL,51.560001373291016,,,,,,,,,,,13425834.220261255,260392.4333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:OFG,https://finviz.com/quote.ashx?t=OFG,$vol(30d) $13.4M < $50M
OII,FAIL,46.2400016784668,,,,,,,,,,,42567173.75848007,920570.3333333334,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:OII,https://finviz.com/quote.ashx?t=OII,$vol(30d) $42.6M < $50M
ONB,FAIL,24.739999771118164,,,,,,,,,5.17,86.55,89381209.68042405,3612821.7666666666,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:ONB,https://finviz.com/quote.ashx?t=ONB,short float 5.17% >= 5%
OPLN,FAIL,34.189998626708984,,,,,,,,,,,48934861.76979344,1431262.4666666666,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:OPLN,https://finviz.com/quote.ashx?t=OPLN,$vol(30d) $48.9M < $50M
ORKA,FAIL,89.92500305175781,,,,,,,,,13.26,103.55,80411132.56638844,894202.1666666666,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:ORKA,https://finviz.com/quote.ashx?t=ORKA,short float 13.26% >= 5%
PARR,FAIL,76.97000122070312,,,,,,,,,9.6,101.86,72203559.49077657,938074.0333333332,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:PARR,https://finviz.com/quote.ashx?t=PARR,short float 9.60% >= 5%
PAYX,FAIL,104.48999786376952,,,,,,,,,6.39,85.78,292556627.0228688,2799852.933333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PAYX,https://finviz.com/quote.ashx?t=PAYX,short float 6.39% >= 5%
PBI,FAIL,16.270000457763672,,,,,,,,,,,25909971.39032186,1592499.7333333334,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:PBI,https://finviz.com/quote.ashx?t=PBI,$vol(30d) $25.9M < $50M
PCRX,FAIL,24.6299991607666,,,,,,,,,,,13064680.105838966,530437.7,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PCRX,https://finviz.com/quote.ashx?t=PCRX,$vol(30d) $13.1M < $50M
PCTY,FAIL,143.5800018310547,,,,,,,,,7.51,88.05,91715464.03563385,638776.0333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PCTY,https://finviz.com/quote.ashx?t=PCTY,short float 7.51% >= 5%
PCVX,FAIL,56.494998931884766,,,,,,,,,10.33,111.43,65216331.53266271,1154373.5333333334,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PCVX,https://finviz.com/quote.ashx?t=PCVX,short float 10.33% >= 5%
PEB,FAIL,18.21999931335449,,,,,,,,,,,35597242.27580274,1953745.5333333332,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:PEB,https://finviz.com/quote.ashx?t=PEB,$vol(30d) $35.6M < $50M
PENG,FAIL,53.880001068115234,,,,,,,,,13.2,121.92,78596188.97008806,1458726.566666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PENG,https://finviz.com/quote.ashx?t=PENG,short float 13.20% >= 5%
PGNY,FAIL,25.82999992370605,,,,,,,,,,,28016426.76124802,1084646.8,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PGNY,https://finviz.com/quote.ashx?t=PGNY,$vol(30d) $28.0M < $50M
PK,FAIL,15.06999969482422,,,,,,,,,17.86,108.58,53600764.9392217,3556786.066666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:PK,https://finviz.com/quote.ashx?t=PK,short float 17.86% >= 5%
PLMR,FAIL,127.20999908447266,,,,,,,,,,,26809053.59138921,210746.4333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PLMR,https://finviz.com/quote.ashx?t=PLMR,$vol(30d) $26.8M < $50M
PRGS,FAIL,41.02999877929688,,,,,,,,,,,19743833.724258423,481204.8333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PRGS,https://finviz.com/quote.ashx?t=PRGS,$vol(30d) $19.7M < $50M
PRSU,FAIL,48.08000183105469,,,,,,,,,,,10689908.876442464,222335.86666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:PRSU,https://finviz.com/quote.ashx?t=PRSU,$vol(30d) $10.7M < $50M
PSMT,FAIL,172.63999938964844,,,,,,,,,,,37338314.35332744,216278.46666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PSMT,https://finviz.com/quote.ashx?t=PSMT,$vol(30d) $37.3M < $50M
PSTL,FAIL,23.399999618530277,,,,,,,,,,,8968708.953790983,383278.1666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:PSTL,https://finviz.com/quote.ashx?t=PSTL,$vol(30d) $9.0M < $50M
PTEN,FAIL,11.06999969482422,,,,,,,,,10.3,112.64,88485022.66466065,7993227.2,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PTEN,https://finviz.com/quote.ashx?t=PTEN,short float 10.30% >= 5%
PTGX,FAIL,138.6999969482422,,,,,,,,,12.6,115.13,77886275.91630097,561544.9,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PTGX,https://finviz.com/quote.ashx?t=PTGX,short float 12.60% >= 5%
PVLA,FAIL,149.55999755859375,,,,,,,,,,,30643253.178448487,204889.36666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:PVLA,https://finviz.com/quote.ashx?t=PVLA,$vol(30d) $30.6M < $50M
RAMP,FAIL,37.43999862670898,,,,,,,,,,,44013535.121593095,1175575.2333333334,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:RAMP,https://finviz.com/quote.ashx?t=RAMP,$vol(30d) $44.0M < $50M
RELY,FAIL,20.190000534057617,,,,,,,,,8.76,85.4,78649497.63540427,3895467.8333333335,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:RELY,https://finviz.com/quote.ashx?t=RELY,short float 8.76% >= 5%
RHI,FAIL,37.36000061035156,,,,,,,,,21.94,124.41,72181949.57923889,1932065.0,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:RHI,https://finviz.com/quote.ashx?t=RHI,short float 21.94% >= 5%
RLAY,FAIL,18.030000686645508,,,,,,,,,25.38,98.97,54541312.209124,3025031.066666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:RLAY,https://finviz.com/quote.ashx?t=RLAY,short float 25.38% >= 5%
RLJ,FAIL,10.90999984741211,,,,,,,,,,,18149380.79582837,1663554.6333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:RLJ,https://finviz.com/quote.ashx?t=RLJ,$vol(30d) $18.1M < $50M
RUSHA,FAIL,48.040000915527344,,,,,,,,,,,30335736.108793136,631468.2666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:RUSHA,https://finviz.com/quote.ashx?t=RUSHA,$vol(30d) $30.3M < $50M
RVMD,FAIL,190.7400054931641,,,,,,,,,5.04,92.45,356136310.1604492,1867129.6,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:RVMD,https://finviz.com/quote.ashx?t=RVMD,short float 5.04% >= 5%
RXO,FAIL,19.8799991607666,,,,,,,,,,,31662587.066031776,1592685.5333333334,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:RXO,https://finviz.com/quote.ashx?t=RXO,$vol(30d) $31.7M < $50M
SFNC,FAIL,22.88999938964844,,,,,,,,,,,28599751.033400472,1249443.066666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SFNC,https://finviz.com/quote.ashx?t=SFNC,$vol(30d) $28.6M < $50M
SFST,FAIL,59.84999847412109,,,,,,,,,,,5687778.769989776,95033.9,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SFST,https://finviz.com/quote.ashx?t=SFST,$vol(30d) $5.7M < $50M
SHC,FAIL,18.290000915527344,,,,,,,,,,,43542191.27455521,2380655.5,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SHC,https://finviz.com/quote.ashx?t=SHC,$vol(30d) $43.5M < $50M
SHO,FAIL,11.029999732971191,,,,,,,,,,,23530624.550672885,2133329.566666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SHO,https://finviz.com/quote.ashx?t=SHO,$vol(30d) $23.5M < $50M
SHOO,FAIL,43.400001525878906,,,,,,,,,,,43945290.71838379,1012564.2666666668,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SHOO,https://finviz.com/quote.ashx?t=SHOO,$vol(30d) $43.9M < $50M
SIRI,FAIL,26.280000686645508,,,,,,,,,10.21,84.17,104846301.79543076,3989585.2,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SIRI,https://finviz.com/quote.ashx?t=SIRI,short float 10.21% >= 5%
SKWD,FAIL,54.84000015258789,,,,,,,,,,,23775693.78215396,433546.56666666665,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SKWD,https://finviz.com/quote.ashx?t=SKWD,$vol(30d) $23.8M < $50M
SKYW,FAIL,99.2699966430664,,,,,,,,,,,30976845.08048096,312046.4,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SKYW,https://finviz.com/quote.ashx?t=SKYW,$vol(30d) $31.0M < $50M
SLG,FAIL,49.97999954223633,,,,,,,,,,,40854477.96181641,817416.5333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SLG,https://finviz.com/quote.ashx?t=SLG,$vol(30d) $40.9M < $50M
SM,FAIL,34.310001373291016,,,,,,,,,5.43,98.34,136951573.89195263,3991593.366666666,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SM,https://finviz.com/quote.ashx?t=SM,short float 5.43% >= 5%
SNDA,FAIL,37.77000045776367,,,,,,,,,,,17345009.0362175,459227.13333333336,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SNDA,https://finviz.com/quote.ashx?t=SNDA,$vol(30d) $17.3M < $50M
SPB,FAIL,86.4800033569336,,,,,,,,,,,27714168.843793485,320469.1,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SPB,https://finviz.com/quote.ashx?t=SPB,$vol(30d) $27.7M < $50M
SPHR,FAIL,135.88999938964844,,,,,,,,,23.37,102.08,86807709.32343546,638808.6666666666,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SPHR,https://finviz.com/quote.ashx?t=SPHR,short float 23.37% >= 5%
SRRK,FAIL,49.84999847412109,,,,,,,,,17.91,101.68,88238664.75906678,1770083.6,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SRRK,https://finviz.com/quote.ashx?t=SRRK,short float 17.91% >= 5%
SXI,FAIL,276.9100036621094,,,,,,,,,,,32843372.501017254,118606.66666666669,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:SXI,https://finviz.com/quote.ashx?t=SXI,$vol(30d) $32.8M < $50M
SYNA,FAIL,98.0999984741211,,,,,,,,,6.17,105.8,65020796.70864563,662801.2,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SYNA,https://finviz.com/quote.ashx?t=SYNA,short float 6.17% >= 5%
SYRE,FAIL,88.16999816894531,,,,,,,,,15.01,100.8,105740988.5830429,1199285.3666666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:SYRE,https://finviz.com/quote.ashx?t=SYRE,short float 15.01% >= 5%
TDW,FAIL,85.91000366210938,,,,,,,,,13.02,115.6,51649512.29701132,601204.8666666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:TDW,https://finviz.com/quote.ashx?t=TDW,short float 13.02% >= 5%
THRM,FAIL,35.25,,,,,,,,,,,11075954.2,314211.4666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:THRM,https://finviz.com/quote.ashx?t=THRM,$vol(30d) $11.1M < $50M
TILE,FAIL,34.939998626708984,,,,,,,,,,,17974579.480189003,514441.3333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TILE,https://finviz.com/quote.ashx?t=TILE,$vol(30d) $18.0M < $50M
TKR,FAIL,117.63999938964844,,,,,,,,,6.6,95.16,107223389.18369292,911453.5,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:TKR,https://finviz.com/quote.ashx?t=TKR,short float 6.60% >= 5%
TNET,FAIL,65.23999786376953,,,,,,,,,,,20671643.444457244,316855.36666666664,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:TNET,https://finviz.com/quote.ashx?t=TNET,$vol(30d) $20.7M < $50M
TNGX,FAIL,24.450000762939453,,,,,,,,,34.34,111.02,63362424.737165324,2591510.1333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TNGX,https://finviz.com/quote.ashx?t=TNGX,short float 34.34% >= 5%
TPC,FAIL,84.36000061035156,,,,,,,,,,,36830147.77046916,436583.06666666665,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:TPC,https://finviz.com/quote.ashx?t=TPC,$vol(30d) $36.8M < $50M
TRAX,FAIL,36.65999984741211,,,,,,,,,,,24184845.077336755,659706.6333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TRAX,https://finviz.com/quote.ashx?t=TRAX,$vol(30d) $24.2M < $50M
TREX,FAIL,43.619998931884766,,,,,,,,,10.4,109.27,63258863.84099134,1450226.1666666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:TREX,https://finviz.com/quote.ashx?t=TREX,short float 10.40% >= 5%
TRMK,FAIL,45.68999862670898,,,,,,,,,,,15905666.28792801,348121.4,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TRMK,https://finviz.com/quote.ashx?t=TRMK,$vol(30d) $15.9M < $50M
TRNO,FAIL,66.0199966430664,,,,,,,,,,,44526225.044631705,674435.4333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:TRNO,https://finviz.com/quote.ashx?t=TRNO,$vol(30d) $44.5M < $50M
TROW,FAIL,104.56999969482422,,,,,,,,,12.52,92.14,147644745.85111544,1411922.6,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TROW,https://finviz.com/quote.ashx?t=TROW,short float 12.52% >= 5%
TRS,FAIL,39.20000076293945,,,,,,,,,,,13524255.06321907,345006.5,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TRS,https://finviz.com/quote.ashx?t=TRS,$vol(30d) $13.5M < $50M
TVTX,FAIL,59.83000183105469,,,,,,,,,13.13,113.64,84683588.01368102,1415403.4,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:TVTX,https://finviz.com/quote.ashx?t=TVTX,short float 13.13% >= 5%
UAL,FAIL,110.72000122070312,,,,,,,,,5.42,91.29,386595706.3209371,3491651.933333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:UAL,https://finviz.com/quote.ashx?t=UAL,short float 5.42% >= 5%
UCTT,FAIL,77.29000091552734,,,,,,,,,8.86,103.18,69395711.00435002,897861.4333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:UCTT,https://finviz.com/quote.ashx?t=UCTT,short float 8.86% >= 5%
URGN,FAIL,41.630001068115234,,,,,,,,,,,34104388.96869469,819226.2333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:URGN,https://finviz.com/quote.ashx?t=URGN,$vol(30d) $34.1M < $50M
USFD,FAIL,93.93000030517578,,,,,,,,,5.48,109.53,215094468.79783556,2289944.3,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:USFD,https://finviz.com/quote.ashx?t=USFD,short float 5.48% >= 5%
UVSP,FAIL,41.40999984741211,,,,,,,,,,,8855921.86236763,213859.5,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:UVSP,https://finviz.com/quote.ashx?t=UVSP,$vol(30d) $8.9M < $50M
VAC,FAIL,100.8499984741211,,,,,,,,,,,49979995.25712688,495587.4666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VAC,https://finviz.com/quote.ashx?t=VAC,$vol(30d) $50.0M < $50M
VCEL,FAIL,38.790000915527344,,,,,,,,,,,19544542.376293182,503855.1666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:VCEL,https://finviz.com/quote.ashx?t=VCEL,$vol(30d) $19.5M < $50M
VCYT,FAIL,43.81999969482422,,,,,,,,,10.23,110.99,59365706.94322586,1354762.8333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:VCYT,https://finviz.com/quote.ashx?t=VCYT,short float 10.23% >= 5%
VECO,FAIL,45.91999816894531,,,,,,,,,,,25512433.10002797,555584.3666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:VECO,https://finviz.com/quote.ashx?t=VECO,$vol(30d) $25.5M < $50M
VIRT,FAIL,53.0099983215332,,,,,,,,,6.4,94.15,70998598.45395635,1339343.5333333334,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VIRT,https://finviz.com/quote.ashx?t=VIRT,short float 6.40% >= 5%
VNO,FAIL,34.15999984741211,,,,,,,,,,,41842122.65309715,1224886.5,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VNO,https://finviz.com/quote.ashx?t=VNO,$vol(30d) $41.8M < $50M
VSAT,FAIL,73.68000030517578,,,,,,,,,8.29,101.82,125551445.04002252,1704009.8333333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:VSAT,https://finviz.com/quote.ashx?t=VSAT,short float 8.29% >= 5%
VSH,FAIL,32.599998474121094,,,,,,,,,11.09,100.38,113544944.9120702,3482973.933333333,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VSH,https://finviz.com/quote.ashx?t=VSH,short float 11.09% >= 5%
VSTS,FAIL,13.869999885559082,,,,,,,,,,,21072087.943468224,1519256.5333333334,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VSTS,https://finviz.com/quote.ashx?t=VSTS,$vol(30d) $21.1M < $50M
VSXY,FAIL,83.33999633789062,,,,,,,,,13.26,96.43,159486634.23587036,1913686.6,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VSXY,https://finviz.com/quote.ashx?t=VSXY,short float 13.26% >= 5%
VVX,FAIL,74.94000244140625,,,,,,,,,,,45289445.911446124,604342.7333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:VVX,https://finviz.com/quote.ashx?t=VVX,$vol(30d) $45.3M < $50M
WABC,FAIL,59.22999954223633,,,,,,,,,,,11149380.08916448,188238.7333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:WABC,https://finviz.com/quote.ashx?t=WABC,$vol(30d) $11.1M < $50M
WBI,FAIL,28.86000061035156,,,,,,,,,,,17918296.07294871,620869.5666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:WBI,https://finviz.com/quote.ashx?t=WBI,$vol(30d) $17.9M < $50M
WDC,FAIL,473.6900024414063,,,,,,,,,5.56,92.52,3160657351.3374147,6672417.266666667,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:WDC,https://finviz.com/quote.ashx?t=WDC,short float 5.56% >= 5%
WEX,FAIL,184.5399932861328,,,,,,,,,7.25,117.37,97149344.78954773,526440.6,262.0,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:WEX,https://finviz.com/quote.ashx?t=WEX,short float 7.25% >= 5%
WKC,FAIL,36.040000915527344,,,,,,,,,,,36122960.19230143,1002301.8666666668,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:WKC,https://finviz.com/quote.ashx?t=WKC,$vol(30d) $36.1M < $50M
WLY,FAIL,47.75,,,,,,,,,,,25160686.258333337,526925.3666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:WLY,https://finviz.com/quote.ashx?t=WLY,$vol(30d) $25.2M < $50M
WNC,FAIL,11.760000228881836,,,,,,,,,,,8158419.406785201,693743.1333333333,,,,False,False,https://www.tradingview.com/chart/?symbol=NYSE:WNC,https://finviz.com/quote.ashx?t=WNC,$vol(30d) $8.2M < $50M
WRLD,FAIL,170.07000732421875,,,,,,,,,,,11540979.042022703,67860.16666666667,,,,False,False,https://www.tradingview.com/chart/?symbol=NASDAQ:WRLD,https://finviz.com/quote.ashx?t=WRLD,$vol(30d) $11.5M < $50M
